problem,step,energy,pairing,sign_ratio,cpu_percent,mem_percent,elapsed_ns,norm_deviation,ema_abs_energy
topological_correlated_materials,1800,1.9389153818,0.4486922612,0.1900826446,15.98,54.86,21418910,0.0000000000e+00,0.0000000000
topological_correlated_materials,1900,1.9389181187,0.4487002481,0.1900826446,15.98,54.86,22603660,0.0000000000e+00,0.0000000000
topological_correlated_materials,2000,1.9389213933,0.4487414609,0.1735537190,15.98,54.86,23783200,4.4408920985e-16,0.0000000000
topological_correlated_materials,2100,1.9389254267,0.4488262238,0.2231404959,15.98,54.86,24965230,4.4408920985e-16,0.0000000000
topological_correlated_materials,2200,1.9389305189,0.4488603822,0.2231404959,15.98,54.86,26155140,1.1102230246e-16,0.0000000000
topological_correlated_materials,2300,1.9389370974,0.4488900701,0.2231404959,15.98,54.86,27342690,0.0000000000e+00,0.0000000000
topological_correlated_materials,2400,1.9389457561,0.4488980720,0.2066115702,15.98,54.86,28518390,2.2204460493e-16,0.0000000000
correlated_fermions_non_hubbard,0,2.1173963541,0.4374661122,0.0222222222,15.98,54.86,51930,1.1102230246e-16,0.0000000000
correlated_fermions_non_hubbard,100,2.1307360638,0.4357133315,0.0444444444,15.98,54.86,955960,0.0000000000e+00,0.0000000000
correlated_fermions_non_hubbard,200,2.1325621251,0.4331699968,0.0444444444,15.98,54.86,1855460,0.0000000000e+00,0.0000000000
correlated_fermions_non_hubbard,300,2.1330915237,0.4319799342,0.0666666667,15.98,54.86,2747710,4.4408920985e-16,0.0000000000
correlated_fermions_non_hubbard,400,2.1332858371,0.4309197330,0.0444444444,15.98,54.86,3636590,0.0000000000e+00,0.0000000000
correlated_fermions_non_hubbard,500,2.1333911777,0.4302163154,0.0666666667,15.98,54.86,4526630,1.1102230246e-16,0.0000000000
correlated_fermions_non_hubbard,600,2.1334822621,0.4283719074,0.0444444444,15.98,54.86,5414960,1.1102230246e-16,0.0000000000
correlated_fermions_non_hubbard,700,2.1335315147,0.4276917436,0.0444444444,15.98,54.86,6331940,2.2204460493e-16,0.0000000000
correlated_fermions_non_hubbard,800,2.1335531352,0.4277388351,0.0444444444,15.98,54.86,7230070,0.0000000000e+00,0.0000000000
correlated_fermions_non_hubbard,900,2.1335624985,0.4278963095,0.0666666667,15.98,54.86,8145820,0.0000000000e+00,0.0000000000
correlated_fermions_non_hubbard,1000,2.1335662715,0.4279042486,0.0444444444,15.98,54.86,9052620,0.0000000000e+00,0.0000000000
correlated_fermions_non_hubbard,1100,2.1335676518,0.4279331089,0.0666666667,15.98,54.86,9957350,1.1102230246e-16,0.0000000000
correlated_fermions_non_hubbard,1200,2.1335680514,0.4279011337,0.0666666667,15.98,54.86,10870330,0.0000000000e+00,0.0000000000
correlated_fermions_non_hubbard,1300,2.1335680667,0.4278312878,0.0444444444,15.98,54.86,11775400,2.2204460493e-16,0.0000000000
correlated_fermions_non_hubbard,1400,2.1335679441,0.4278714538,0.0444444444,15.98,54.86,12687880,0.0000000000e+00,0.0000000000
correlated_fermions_non_hubbard,1500,2.1335677766,0.4279406490,0.0666666667,15.98,54.86,13587150,3.3306690739e-16,0.0000000000
correlated_fermions_non_hubbard,1600,2.1335675911,0.4278960973,0.0444444444,15.98,54.86,14472180,2.2204460493e-16,0.0000000000
correlated_fermions_non_hubbard,1700,2.1335673961,0.4278935107,0.0666666667,15.98,54.86,15370390,1.1102230246e-16,0.0000000000
correlated_fermions_non_hubbard,1800,2.1335672027,0.4278662458,0.0666666667,15.98,54.86,16269820,0.0000000000e+00,0.0000000000
correlated_fermions_non_hubbard,1900,2.1335670248,0.4278432940,0.0444444444,15.98,54.86,17168670,2.2204460493e-16,0.0000000000
correlated_fermions_non_hubbard,2000,2.1335668689,0.4278877891,0.0444444444,15.98,54.86,18065620,2.2204460493e-16,0.0000000000
correlated_fermions_non_hubbard,2100,2.1335667301,0.4279398667,0.0666666667,15.98,54.86,19319130,1.1102230246e-16,0.0000000000
correlated_fermions_non_hubbard,2200,2.1335665982,0.4278808121,0.0444444444,15.98,54.86,20212170,0.0000000000e+00,0.0000000000
correlated_fermions_non_hubbard,2300,2.1335664699,0.4278659954,0.0666666667,15.98,54.86,21116490,1.1102230246e-16,0.0000000000
multi_state_excited_chemistry,0,1.6726227632,0.4621534466,0.1604938272,15.98,54.86,59100,0.0000000000e+00,0.0000000000
multi_state_excited_chemistry,100,1.6917756721,0.4601737387,0.2592592593,15.98,54.86,897020,1.1102230246e-16,0.0000000000
multi_state_excited_chemistry,200,1.6929557207,0.4598949701,0.3333333333,15.98,54.86,1735160,1.1102230246e-16,0.0000000000
multi_state_excited_chemistry,300,1.6934513210,0.4594525101,0.3333333333,15.98,54.86,2580880,0.0000000000e+00,0.0000000000
multi_state_excited_chemistry,400,1.6936924638,0.4595920886,0.3333333333,15.98,54.86,3407570,0.0000000000e+00,0.0000000000
multi_state_excited_chemistry,500,1.6938628533,0.4598918140,0.3827160494,15.98,54.86,4248820,2.2204460493e-16,0.0000000000
multi_state_excited_chemistry,600,1.6940802558,0.4589358339,0.3827160494,15.98,54.86,5074150,1.1102230246e-16,0.0000000000
multi_state_excited_chemistry,700,1.6942511482,0.4577424489,0.4567901235,15.98,54.86,5887640,4.4408920985e-16,0.0000000000
multi_state_excited_chemistry,800,1.6943497676,0.4570036846,0.4320987654,15.98,54.86,6713380,0.0000000000e+00,0.0000000000
multi_state_excited_chemistry,900,1.6944070175,0.4568182739,0.4567901235,15.98,54.86,7539360,2.2204460493e-16,0.0000000000
multi_state_excited_chemistry,1000,1.6944354415,0.4567332939,0.4567901235,15.98,54.86,8350120,2.2204460493e-16,0.0000000000
multi_state_excited_chemistry,1100,1.6944482943,0.4567810835,0.4567901235,15.98,54.86,9162870,1.1102230246e-16,0.0000000000
multi_state_excited_chemistry,1200,1.6944542020,0.4568668045,0.4320987654,15.98,54.86,9970120,0.0000000000e+00,0.0000000000
multi_state_excited_chemistry,1300,1.6944572678,0.4568710959,0.4567901235,15.98,54.86,10778950,1.1102230246e-16,0.0000000000
multi_state_excited_chemistry,1400,1.6944592506,0.4568637060,0.4814814815,15.98,54.86,11590880,0.0000000000e+00,0.0000000000
multi_state_excited_chemistry,1500,1.6944609117,0.4568840360,0.4567901235,15.98,54.86,12403180,2.2204460493e-16,0.0000000000
multi_state_excited_chemistry,1600,1.6944626058,0.4569327725,0.4320987654,15.98,54.86,13225800,0.0000000000e+00,0.0000000000
multi_state_excited_chemistry,1700,1.6944645234,0.4568695625,0.4567901235,15.98,54.86,14064010,1.1102230246e-16,0.0000000000
multi_state_excited_chemistry,1800,1.6944668059,0.4568718936,0.4567901235,15.98,54.86,14876790,2.2204460493e-16,0.0000000000
multi_state_excited_chemistry,1900,1.6944696022,0.4568567765,0.4814814815,15.98,54.86,15700660,2.2204460493e-16,0.0000000000
multi_state_excited_chemistry,2000,1.6944730946,0.4569593850,0.4814814815,15.98,54.86,16508700,2.2204460493e-16,0.0000000000
multi_state_excited_chemistry,2100,1.6944775275,0.4569075463,0.4814814815,15.98,54.86,17329620,0.0000000000e+00,0.0000000000
multi_state_excited_chemistry,2200,1.6944832679,0.4569373086,0.4814814815,15.98,54.86,18146240,2.2204460493e-16,0.0000000000
bosonic_multimode_systems,0,1.2779662271,0.4106377908,0.0750000000,15.98,54.86,50380,3.3306690739e-16,0.0000000000
bosonic_multimode_systems,100,1.2850565110,0.4121202488,0.2250000000,15.98,54.86,869180,1.1102230246e-16,0.0000000000
bosonic_multimode_systems,200,1.2859420494,0.4092839997,0.2750000000,15.98,54.86,1682800,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,300,1.2862456591,0.4070338465,0.2750000000,15.98,54.86,2487080,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,400,1.2863667198,0.4065226212,0.3000000000,15.98,54.86,3287060,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,500,1.2864190763,0.4066330581,0.2500000000,15.98,54.86,4085740,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,600,1.2864642803,0.4069055160,0.3250000000,15.98,54.86,4896880,2.2204460493e-16,0.0000000000
bosonic_multimode_systems,700,1.2865070749,0.4052951327,0.3250000000,15.98,54.86,5720110,2.2204460493e-16,0.0000000000
bosonic_multimode_systems,800,1.2865353628,0.4046472167,0.3500000000,15.98,54.86,6524630,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,900,1.2865519659,0.4046830115,0.3500000000,15.98,54.86,7329860,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,1000,1.2865631295,0.4050383581,0.3500000000,15.98,54.86,8151750,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,1100,1.2865735403,0.4053320926,0.3500000000,15.98,54.86,8974380,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,1200,1.2865862929,0.4051435971,0.3750000000,15.98,54.86,9782150,1.1102230246e-16,0.0000000000
bosonic_multimode_systems,1300,1.2866044767,0.4054344891,0.4000000000,15.98,54.86,10583020,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,1400,1.2866302660,0.4051266878,0.4500000000,15.98,54.86,11397060,2.2204460493e-16,0.0000000000
bosonic_multimode_systems,1500,1.2866571446,0.4040620717,0.4750000000,15.98,54.86,12202840,1.1102230246e-16,0.0000000000
bosonic_multimode_systems,1600,1.2866740564,0.4037770923,0.5000000000,15.98,54.86,13032810,2.2204460493e-16,0.0000000000
bosonic_multimode_systems,1700,1.2866851239,0.4037590896,0.5000000000,15.98,54.86,13839860,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,1800,1.2866945750,0.4038076177,0.4750000000,15.98,54.86,14665420,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,1900,1.2867053389,0.4039591433,0.4750000000,15.98,54.86,15472420,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,2000,1.2867197911,0.4038305778,0.5000000000,15.98,54.86,16278480,0.0000000000e+00,0.0000000000
bosonic_multimode_systems,2100,1.2867385334,0.4035343731,0.5500000000,15.98,54.86,17085070,1.1102230246e-16,0.0000000000
multiscale_nonlinear_field_models,0,2.2678017948,0.4138311415,0.0416666667,15.98,54.86,64800,1.1102230246e-16,0.0000000000
multiscale_nonlinear_field_models,100,2.2811823269,0.4129658391,-0.0625000000,15.98,54.86,1035890,4.4408920985e-16,0.0000000000
multiscale_nonlinear_field_models,200,2.2832452069,0.4078896837,0.1041666667,15.98,54.86,2004180,2.2204460493e-16,0.0000000000
multiscale_nonlinear_field_models,300,2.2838926944,0.4069737426,0.1041666667,15.98,54.86,2968959,1.1102230246e-16,0.0000000000
multiscale_nonlinear_field_models,400,2.2841568614,0.4071065060,0.1250000000,15.98,54.86,3929680,1.1102230246e-16,0.0000000000
multiscale_nonlinear_field_models,500,2.2843200922,0.4067315862,0.0833333333,15.98,54.86,4890899,2.2204460493e-16,0.0000000000
multiscale_nonlinear_field_models,600,2.2844782573,0.4041720518,0.0625000000,15.98,54.86,5872510,2.2204460493e-16,0.0000000000
multiscale_nonlinear_field_models,700,2.2845830180,0.4032058675,0.0833333333,15.98,54.86,6836059,2.2204460493e-16,0.0000000000
multiscale_nonlinear_field_models,800,2.2846319741,0.4030559269,0.1041666667,15.98,54.86,7819740,0.0000000000e+00,0.0000000000
multiscale_nonlinear_field_models,900,2.2846511149,0.4031913979,0.0833333333,15.98,54.86,8778630,2.2204460493e-16,0.0000000000
multiscale_nonlinear_field_models,1000,2.2846579591,0.4032414878,0.1041666667,15.98,54.86,9730759,0.0000000000e+00,0.0000000000
multiscale_nonlinear_field_models,1100,2.2846603988,0.4033513903,0.0833333333,15.98,54.86,10691290,0.0000000000e+00,0.0000000000
multiscale_nonlinear_field_models,1200,2.2846613053,0.4035790996,0.0833333333,15.98,54.86,11670210,2.2204460493e-16,0.0000000000
multiscale_nonlinear_field_models,1300,2.2846616532,0.4033846658,0.0833333333,15.98,54.86,12628750,2.2204460493e-16,0.0000000000
multiscale_nonlinear_field_models,1400,2.2846617881,0.4033707818,0.0833333333,15.98,54.86,13588070,0.0000000000e+00,0.0000000000
multiscale_nonlinear_field_models,1500,2.2846618653,0.4032637974,0.1041666667,15.98,54.86,14546160,2.2204460493e-16,0.0000000000
multiscale_nonlinear_field_models,1600,2.2846619643,0.4033086679,0.0833333333,15.98,54.86,15501519,0.0000000000e+00,0.0000000000
multiscale_nonlinear_field_models,1700,2.2846621069,0.4034565709,0.0833333333,15.98,54.86,16457750,4.4408920985e-16,0.0000000000
multiscale_nonlinear_field_models,1800,2.2846622791,0.4034051591,0.0625000000,15.98,54.86,17414130,2.2204460493e-16,0.0000000000
multiscale_nonlinear_field_models,1900,2.2846624699,0.4033848684,0.0833333333,15.98,54.86,18371430,2.2204460493e-16,0.0000000000
multiscale_nonlinear_field_models,2000,2.2846626902,0.4033553725,0.0833333333,15.98,54.86,19328430,3.3306690739e-16,0.0000000000
multiscale_nonlinear_field_models,2100,2.2846629589,0.4032973332,0.1041666667,15.98,54.86,20285210,3.3306690739e-16,0.0000000000
multiscale_nonlinear_field_models,2200,2.2846632830,0.4034184500,0.1041666667,15.98,54.86,21236830,2.2204460493e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,0,1.9740987693,0.3996562105,-0.0101010101,15.98,54.86,48640,2.2204460493e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,100,1.9823119920,0.3954501847,-0.1313131313,15.98,54.86,1026300,3.3306690739e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,200,1.9835794179,0.3938611631,-0.1313131313,15.98,54.86,2132560,4.4408920985e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,300,1.9839054497,0.3900983810,-0.0909090909,15.98,54.86,3124420,2.2204460493e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,400,1.9840302209,0.3888392506,-0.0909090909,15.98,54.86,4091289,0.0000000000e+00,0.0000000000
far_from_equilibrium_kinetic_lattices,500,1.9840925515,0.3890455965,-0.1313131313,15.98,54.86,5072269,0.0000000000e+00,0.0000000000
far_from_equilibrium_kinetic_lattices,600,1.9841423997,0.3892525786,-0.0909090909,15.98,54.86,6042749,3.3306690739e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,700,1.9841874938,0.3883766231,-0.0505050505,15.98,54.86,7025580,2.2204460493e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,800,1.9842254469,0.3877251566,-0.0303030303,15.98,54.86,7999649,2.2204460493e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,900,1.9842510260,0.3874595110,-0.0101010101,15.98,54.86,8974740,0.0000000000e+00,0.0000000000
far_from_equilibrium_kinetic_lattices,1000,1.9842675698,0.3875785848,-0.0303030303,15.98,54.86,9946629,0.0000000000e+00,0.0000000000
far_from_equilibrium_kinetic_lattices,1100,1.9842798361,0.3877806454,-0.0101010101,15.98,54.86,10916880,0.0000000000e+00,0.0000000000
far_from_equilibrium_kinetic_lattices,1200,1.9842919777,0.3878896850,-0.0101010101,15.98,54.86,11887689,0.0000000000e+00,0.0000000000
far_from_equilibrium_kinetic_lattices,1300,1.9843071106,0.3882358723,0.0101010101,15.98,54.86,12866549,3.3306690739e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,1400,1.9843274032,0.3882453707,0.0505050505,15.98,54.86,13864629,0.0000000000e+00,0.0000000000
far_from_equilibrium_kinetic_lattices,1500,1.9843509581,0.3868863478,0.0909090909,15.98,54.86,14843760,0.0000000000e+00,0.0000000000
far_from_equilibrium_kinetic_lattices,1600,1.9843700541,0.3862072194,0.0707070707,15.98,54.86,15820629,2.2204460493e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,1700,1.9843828771,0.3859508237,0.0505050505,15.98,54.86,16793440,1.1102230246e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,1800,1.9843922517,0.3857757646,0.0707070707,15.98,54.86,17766340,3.3306690739e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,1900,1.9844005244,0.3858621910,0.0707070707,15.98,54.86,18748680,1.1102230246e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,2000,1.9844098595,0.3863034932,0.0707070707,15.98,54.86,19733720,2.2204460493e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,2100,1.9844220504,0.3865155763,0.1313131313,15.98,54.86,20707189,2.2204460493e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,2200,1.9844383517,0.3864802810,0.1717171717,15.98,54.86,21682110,1.1102230246e-16,0.0000000000
far_from_equilibrium_kinetic_lattices,2300,1.9844575840,0.3852974998,0.1717171717,15.98,54.86,22687840,2.2204460493e-16,0.0000000000
multi_correlated_fermion_boson_networks,0,1.8263057437,0.4323038052,-0.0600000000,15.98,54.86,66929,0.0000000000e+00,0.0000000000
multi_correlated_fermion_boson_networks,100,1.8357581552,0.4288305765,0.0000000000,15.98,54.86,1103109,2.2204460493e-16,0.0000000000
multi_correlated_fermion_boson_networks,200,1.8367896477,0.4254938294,-0.0200000000,15.98,54.86,2124689,2.2204460493e-16,0.0000000000
multi_correlated_fermion_boson_networks,300,1.8370263050,0.4238615259,-0.0400000000,15.98,54.86,3108360,1.1102230246e-16,0.0000000000
multi_correlated_fermion_boson_networks,400,1.8370955141,0.4236846506,-0.0600000000,15.98,54.86,4096869,2.2204460493e-16,0.0000000000
multi_correlated_fermion_boson_networks,500,1.8371297060,0.4238245814,-0.0600000000,15.98,54.86,5090360,0.0000000000e+00,0.0000000000
multi_correlated_fermion_boson_networks,600,1.8371690158,0.4230798092,-0.0800000000,15.98,54.86,6081469,4.4408920985e-16,0.0000000000
multi_correlated_fermion_boson_networks,700,1.8372091033,0.4222071867,-0.1000000000,15.98,54.86,7068439,6.6613381478e-16,0.0000000000
multi_correlated_fermion_boson_networks,800,1.8372388425,0.4221030349,-0.1000000000,15.98,54.86,8060700,2.2204460493e-16,0.0000000000
multi_correlated_fermion_boson_networks,900,1.8372580789,0.4222059708,-0.1000000000,15.98,54.86,9048080,1.1102230246e-16,0.0000000000
multi_correlated_fermion_boson_networks,1000,1.8372718061,0.4224604087,-0.1000000000,15.98,54.86,10031109,0.0000000000e+00,0.0000000000
multi_correlated_fermion_boson_networks,1100,1.8372850054,0.4227874339,-0.0600000000,15.98,54.86,11018589,0.0000000000e+00,0.0000000000
multi_correlated_fermion_boson_networks,1200,1.8373013273,0.4226478659,-0.0400000000,15.98,54.86,12003920,0.0000000000e+00,0.0000000000
multi_correlated_fermion_boson_networks,1300,1.8373235769,0.4225501646,-0.0200000000,15.98,54.86,12987449,2.2204460493e-16,0.0000000000
multi_correlated_fermion_boson_networks,1400,1.8373516263,0.4217520108,0.0000000000,15.98,54.86,13976880,4.4408920985e-16,0.0000000000
multi_correlated_fermion_boson_networks,1500,1.8373777041,0.4213293332,0.0000000000,15.98,54.86,14965709,0.0000000000e+00,0.0000000000
multi_correlated_fermion_boson_networks,1600,1.8373955477,0.4214344231,0.0200000000,15.98,54.86,15952869,0.0000000000e+00,0.0000000000
multi_correlated_fermion_boson_networks,1700,1.8374071731,0.4215169818,0.0200000000,15.98,54.86,16925920,1.1102230246e-16,0.0000000000
multi_correlated_fermion_boson_networks,1800,1.8374154515,0.4214742575,0.0000000000,15.98,54.86,17914549,2.2204460493e-16,0.0000000000
multi_correlated_fermion_boson_networks,1900,1.8374228913,0.4214499996,0.0200000000,15.98,54.86,18904849,1.1102230246e-16,0.0000000000
multi_correlated_fermion_boson_networks,2000,1.8374313846,0.4214176875,0.0200000000,15.98,54.86,19898159,1.1102230246e-16,0.0000000000
multi_correlated_fermion_boson_networks,2100,1.8374425104,0.4216396081,0.0400000000,15.98,54.86,20912449,0.0000000000e+00,0.0000000000
multi_correlated_fermion_boson_networks,2200,1.8374575922,0.4217811535,0.0800000000,15.98,54.86,21938309,2.2204460493e-16,0.0000000000
multi_correlated_fermion_boson_networks,2300,1.8374762322,0.4211672657,0.1200000000,15.98,54.86,22954269,1.1102230246e-16,0.0000000000
